ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	66101	66101	66101	66101	66101	66101	66101
2	66102	66102	66102	66102	66102	66102	66102
3	66103	66103	66103	66103	66103	66103	66103
4	66104	66104	66104	66104	66104	66104	66104
5	66105	66105	66105	66105	66105	66105	66105
6	66106	66106	66106	66106	66106	66106	66106
7	66107	66107	66107	66107	66107	66107	66107
8	66108	66108	66108	66108	66108	66108	66108
9	66109	66109	66109	66109	66109	66109	66109
10	66110	66110	66110	66110	66110	66110	66110
11	66111	66111	66111	66111	66111	66111	66111
12	66112	66112	66112	66112	66112	66112	66112
13	66113	66113	66113	66113	66113	66113	66113
14	66114	66114	66114	66114	66114	66114	66114
15	66115	66115	66115	66115	66115	66115	66115
16	66116	66116	66116	66116	66116	66116	66116
17	66117	66117	66117	66117	66117	66117	66117
18	66118	66118	66118	66118	66118	66118	66118
19	66119	66119	66119	66119	66119	66119	66119
20	66120	66120	66120	66120	66120	66120	66120
