ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	160801	160801	160801	160801	160801	160801	160801
2	160802	160802	160802	160802	160802	160802	160802
3	160803	160803	160803	160803	160803	160803	160803
4	160804	160804	160804	160804	160804	160804	160804
5	160805	160805	160805	160805	160805	160805	160805
6	160806	160806	160806	160806	160806	160806	160806
7	160807	160807	160807	160807	160807	160807	160807
8	160808	160808	160808	160808	160808	160808	160808
9	160809	160809	160809	160809	160809	160809	160809
10	160810	160810	160810	160810	160810	160810	160810
11	160811	160811	160811	160811	160811	160811	160811
12	160812	160812	160812	160812	160812	160812	160812
13	160813	160813	160813	160813	160813	160813	160813
14	160814	160814	160814	160814	160814	160814	160814
15	160815	160815	160815	160815	160815	160815	160815
16	160816	160816	160816	160816	160816	160816	160816
17	160817	160817	160817	160817	160817	160817	160817
18	160818	160818	160818	160818	160818	160818	160818
19	160819	160819	160819	160819	160819	160819	160819
20	160820	160820	160820	160820	160820	160820	160820
