ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	63901	63901	63901	63901	63901	63901	63901
2	63902	63902	63902	63902	63902	63902	63902
3	63903	63903	63903	63903	63903	63903	63903
4	63904	63904	63904	63904	63904	63904	63904
5	63905	63905	63905	63905	63905	63905	63905
6	63906	63906	63906	63906	63906	63906	63906
7	63907	63907	63907	63907	63907	63907	63907
8	63908	63908	63908	63908	63908	63908	63908
9	63909	63909	63909	63909	63909	63909	63909
10	63910	63910	63910	63910	63910	63910	63910
11	63911	63911	63911	63911	63911	63911	63911
12	63912	63912	63912	63912	63912	63912	63912
13	63913	63913	63913	63913	63913	63913	63913
14	63914	63914	63914	63914	63914	63914	63914
15	63915	63915	63915	63915	63915	63915	63915
16	63916	63916	63916	63916	63916	63916	63916
17	63917	63917	63917	63917	63917	63917	63917
18	63918	63918	63918	63918	63918	63918	63918
19	63919	63919	63919	63919	63919	63919	63919
20	63920	63920	63920	63920	63920	63920	63920
