ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	150941	150941	150941	150941	150941	150941	150941
2	150942	150942	150942	150942	150942	150942	150942
3	150943	150943	150943	150943	150943	150943	150943
4	150944	150944	150944	150944	150944	150944	150944
5	150945	150945	150945	150945	150945	150945	150945
6	150946	150946	150946	150946	150946	150946	150946
7	150947	150947	150947	150947	150947	150947	150947
8	150948	150948	150948	150948	150948	150948	150948
9	150949	150949	150949	150949	150949	150949	150949
10	150950	150950	150950	150950	150950	150950	150950
11	150951	150951	150951	150951	150951	150951	150951
12	150952	150952	150952	150952	150952	150952	150952
13	150953	150953	150953	150953	150953	150953	150953
14	150954	150954	150954	150954	150954	150954	150954
15	150955	150955	150955	150955	150955	150955	150955
16	150956	150956	150956	150956	150956	150956	150956
17	150957	150957	150957	150957	150957	150957	150957
18	150958	150958	150958	150958	150958	150958	150958
19	150959	150959	150959	150959	150959	150959	150959
20	150960	150960	150960	150960	150960	150960	150960
