ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	167141	167141	167141	167141	167141	167141	167141
2	167142	167142	167142	167142	167142	167142	167142
3	167143	167143	167143	167143	167143	167143	167143
4	167144	167144	167144	167144	167144	167144	167144
5	167145	167145	167145	167145	167145	167145	167145
6	167146	167146	167146	167146	167146	167146	167146
7	167147	167147	167147	167147	167147	167147	167147
8	167148	167148	167148	167148	167148	167148	167148
9	167149	167149	167149	167149	167149	167149	167149
10	167150	167150	167150	167150	167150	167150	167150
11	167151	167151	167151	167151	167151	167151	167151
12	167152	167152	167152	167152	167152	167152	167152
13	167153	167153	167153	167153	167153	167153	167153
14	167154	167154	167154	167154	167154	167154	167154
15	167155	167155	167155	167155	167155	167155	167155
16	167156	167156	167156	167156	167156	167156	167156
17	167157	167157	167157	167157	167157	167157	167157
18	167158	167158	167158	167158	167158	167158	167158
19	167159	167159	167159	167159	167159	167159	167159
20	167160	167160	167160	167160	167160	167160	167160
