ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	157841	157841	157841	157841	157841	157841	157841
2	157842	157842	157842	157842	157842	157842	157842
3	157843	157843	157843	157843	157843	157843	157843
4	157844	157844	157844	157844	157844	157844	157844
5	157845	157845	157845	157845	157845	157845	157845
6	157846	157846	157846	157846	157846	157846	157846
7	157847	157847	157847	157847	157847	157847	157847
8	157848	157848	157848	157848	157848	157848	157848
9	157849	157849	157849	157849	157849	157849	157849
10	157850	157850	157850	157850	157850	157850	157850
11	157851	157851	157851	157851	157851	157851	157851
12	157852	157852	157852	157852	157852	157852	157852
13	157853	157853	157853	157853	157853	157853	157853
14	157854	157854	157854	157854	157854	157854	157854
15	157855	157855	157855	157855	157855	157855	157855
16	157856	157856	157856	157856	157856	157856	157856
17	157857	157857	157857	157857	157857	157857	157857
18	157858	157858	157858	157858	157858	157858	157858
19	157859	157859	157859	157859	157859	157859	157859
20	157860	157860	157860	157860	157860	157860	157860
