ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10861	10861	10861	10861	10861	10861	10861
2	10862	10862	10862	10862	10862	10862	10862
3	10863	10863	10863	10863	10863	10863	10863
4	10864	10864	10864	10864	10864	10864	10864
5	10865	10865	10865	10865	10865	10865	10865
6	10866	10866	10866	10866	10866	10866	10866
7	10867	10867	10867	10867	10867	10867	10867
8	10868	10868	10868	10868	10868	10868	10868
9	10869	10869	10869	10869	10869	10869	10869
10	10870	10870	10870	10870	10870	10870	10870
11	10871	10871	10871	10871	10871	10871	10871
12	10872	10872	10872	10872	10872	10872	10872
13	10873	10873	10873	10873	10873	10873	10873
14	10874	10874	10874	10874	10874	10874	10874
15	10875	10875	10875	10875	10875	10875	10875
16	10876	10876	10876	10876	10876	10876	10876
17	10877	10877	10877	10877	10877	10877	10877
18	10878	10878	10878	10878	10878	10878	10878
19	10879	10879	10879	10879	10879	10879	10879
20	10880	10880	10880	10880	10880	10880	10880
