ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	164141	164141	164141	164141	164141	164141	164141
2	164142	164142	164142	164142	164142	164142	164142
3	164143	164143	164143	164143	164143	164143	164143
4	164144	164144	164144	164144	164144	164144	164144
5	164145	164145	164145	164145	164145	164145	164145
6	164146	164146	164146	164146	164146	164146	164146
7	164147	164147	164147	164147	164147	164147	164147
8	164148	164148	164148	164148	164148	164148	164148
9	164149	164149	164149	164149	164149	164149	164149
10	164150	164150	164150	164150	164150	164150	164150
11	164151	164151	164151	164151	164151	164151	164151
12	164152	164152	164152	164152	164152	164152	164152
13	164153	164153	164153	164153	164153	164153	164153
14	164154	164154	164154	164154	164154	164154	164154
15	164155	164155	164155	164155	164155	164155	164155
16	164156	164156	164156	164156	164156	164156	164156
17	164157	164157	164157	164157	164157	164157	164157
18	164158	164158	164158	164158	164158	164158	164158
19	164159	164159	164159	164159	164159	164159	164159
20	164160	164160	164160	164160	164160	164160	164160
