ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2761	2761	2761	2761	2761	2761	2761
2	2762	2762	2762	2762	2762	2762	2762
3	2763	2763	2763	2763	2763	2763	2763
4	2764	2764	2764	2764	2764	2764	2764
5	2765	2765	2765	2765	2765	2765	2765
6	2766	2766	2766	2766	2766	2766	2766
7	2767	2767	2767	2767	2767	2767	2767
8	2768	2768	2768	2768	2768	2768	2768
9	2769	2769	2769	2769	2769	2769	2769
10	2770	2770	2770	2770	2770	2770	2770
11	2771	2771	2771	2771	2771	2771	2771
12	2772	2772	2772	2772	2772	2772	2772
13	2773	2773	2773	2773	2773	2773	2773
14	2774	2774	2774	2774	2774	2774	2774
15	2775	2775	2775	2775	2775	2775	2775
16	2776	2776	2776	2776	2776	2776	2776
17	2777	2777	2777	2777	2777	2777	2777
18	2778	2778	2778	2778	2778	2778	2778
19	2779	2779	2779	2779	2779	2779	2779
20	2780	2780	2780	2780	2780	2780	2780
