ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	40701	40701	40701	40701	40701	40701	40701
2	40702	40702	40702	40702	40702	40702	40702
3	40703	40703	40703	40703	40703	40703	40703
4	40704	40704	40704	40704	40704	40704	40704
5	40705	40705	40705	40705	40705	40705	40705
6	40706	40706	40706	40706	40706	40706	40706
7	40707	40707	40707	40707	40707	40707	40707
8	40708	40708	40708	40708	40708	40708	40708
9	40709	40709	40709	40709	40709	40709	40709
10	40710	40710	40710	40710	40710	40710	40710
11	40711	40711	40711	40711	40711	40711	40711
12	40712	40712	40712	40712	40712	40712	40712
13	40713	40713	40713	40713	40713	40713	40713
14	40714	40714	40714	40714	40714	40714	40714
15	40715	40715	40715	40715	40715	40715	40715
16	40716	40716	40716	40716	40716	40716	40716
17	40717	40717	40717	40717	40717	40717	40717
18	40718	40718	40718	40718	40718	40718	40718
19	40719	40719	40719	40719	40719	40719	40719
20	40720	40720	40720	40720	40720	40720	40720
