ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	126381	126381	126381	126381	126381	126381	126381
2	126382	126382	126382	126382	126382	126382	126382
3	126383	126383	126383	126383	126383	126383	126383
4	126384	126384	126384	126384	126384	126384	126384
5	126385	126385	126385	126385	126385	126385	126385
6	126386	126386	126386	126386	126386	126386	126386
7	126387	126387	126387	126387	126387	126387	126387
8	126388	126388	126388	126388	126388	126388	126388
9	126389	126389	126389	126389	126389	126389	126389
10	126390	126390	126390	126390	126390	126390	126390
11	126391	126391	126391	126391	126391	126391	126391
12	126392	126392	126392	126392	126392	126392	126392
13	126393	126393	126393	126393	126393	126393	126393
14	126394	126394	126394	126394	126394	126394	126394
15	126395	126395	126395	126395	126395	126395	126395
16	126396	126396	126396	126396	126396	126396	126396
17	126397	126397	126397	126397	126397	126397	126397
18	126398	126398	126398	126398	126398	126398	126398
19	126399	126399	126399	126399	126399	126399	126399
20	126400	126400	126400	126400	126400	126400	126400
