ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	75541	75541	75541	75541	75541	75541	75541
2	75542	75542	75542	75542	75542	75542	75542
3	75543	75543	75543	75543	75543	75543	75543
4	75544	75544	75544	75544	75544	75544	75544
5	75545	75545	75545	75545	75545	75545	75545
6	75546	75546	75546	75546	75546	75546	75546
7	75547	75547	75547	75547	75547	75547	75547
8	75548	75548	75548	75548	75548	75548	75548
9	75549	75549	75549	75549	75549	75549	75549
10	75550	75550	75550	75550	75550	75550	75550
11	75551	75551	75551	75551	75551	75551	75551
12	75552	75552	75552	75552	75552	75552	75552
13	75553	75553	75553	75553	75553	75553	75553
14	75554	75554	75554	75554	75554	75554	75554
15	75555	75555	75555	75555	75555	75555	75555
16	75556	75556	75556	75556	75556	75556	75556
17	75557	75557	75557	75557	75557	75557	75557
18	75558	75558	75558	75558	75558	75558	75558
19	75559	75559	75559	75559	75559	75559	75559
20	75560	75560	75560	75560	75560	75560	75560
