ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	165941	165941	165941	165941	165941	165941	165941
2	165942	165942	165942	165942	165942	165942	165942
3	165943	165943	165943	165943	165943	165943	165943
4	165944	165944	165944	165944	165944	165944	165944
5	165945	165945	165945	165945	165945	165945	165945
6	165946	165946	165946	165946	165946	165946	165946
7	165947	165947	165947	165947	165947	165947	165947
8	165948	165948	165948	165948	165948	165948	165948
9	165949	165949	165949	165949	165949	165949	165949
10	165950	165950	165950	165950	165950	165950	165950
11	165951	165951	165951	165951	165951	165951	165951
12	165952	165952	165952	165952	165952	165952	165952
13	165953	165953	165953	165953	165953	165953	165953
14	165954	165954	165954	165954	165954	165954	165954
15	165955	165955	165955	165955	165955	165955	165955
16	165956	165956	165956	165956	165956	165956	165956
17	165957	165957	165957	165957	165957	165957	165957
18	165958	165958	165958	165958	165958	165958	165958
19	165959	165959	165959	165959	165959	165959	165959
20	165960	165960	165960	165960	165960	165960	165960
