ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	71641	71641	71641	71641	71641	71641	71641
2	71642	71642	71642	71642	71642	71642	71642
3	71643	71643	71643	71643	71643	71643	71643
4	71644	71644	71644	71644	71644	71644	71644
5	71645	71645	71645	71645	71645	71645	71645
6	71646	71646	71646	71646	71646	71646	71646
7	71647	71647	71647	71647	71647	71647	71647
8	71648	71648	71648	71648	71648	71648	71648
9	71649	71649	71649	71649	71649	71649	71649
10	71650	71650	71650	71650	71650	71650	71650
11	71651	71651	71651	71651	71651	71651	71651
12	71652	71652	71652	71652	71652	71652	71652
13	71653	71653	71653	71653	71653	71653	71653
14	71654	71654	71654	71654	71654	71654	71654
15	71655	71655	71655	71655	71655	71655	71655
16	71656	71656	71656	71656	71656	71656	71656
17	71657	71657	71657	71657	71657	71657	71657
18	71658	71658	71658	71658	71658	71658	71658
19	71659	71659	71659	71659	71659	71659	71659
20	71660	71660	71660	71660	71660	71660	71660
