ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	198681	198681	198681	198681	198681	198681	198681
2	198682	198682	198682	198682	198682	198682	198682
3	198683	198683	198683	198683	198683	198683	198683
4	198684	198684	198684	198684	198684	198684	198684
5	198685	198685	198685	198685	198685	198685	198685
6	198686	198686	198686	198686	198686	198686	198686
7	198687	198687	198687	198687	198687	198687	198687
8	198688	198688	198688	198688	198688	198688	198688
9	198689	198689	198689	198689	198689	198689	198689
10	198690	198690	198690	198690	198690	198690	198690
11	198691	198691	198691	198691	198691	198691	198691
12	198692	198692	198692	198692	198692	198692	198692
13	198693	198693	198693	198693	198693	198693	198693
14	198694	198694	198694	198694	198694	198694	198694
15	198695	198695	198695	198695	198695	198695	198695
16	198696	198696	198696	198696	198696	198696	198696
17	198697	198697	198697	198697	198697	198697	198697
18	198698	198698	198698	198698	198698	198698	198698
19	198699	198699	198699	198699	198699	198699	198699
20	198700	198700	198700	198700	198700	198700	198700
