ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	86721	86721	86721	86721	86721	86721	86721
2	86722	86722	86722	86722	86722	86722	86722
3	86723	86723	86723	86723	86723	86723	86723
4	86724	86724	86724	86724	86724	86724	86724
5	86725	86725	86725	86725	86725	86725	86725
6	86726	86726	86726	86726	86726	86726	86726
7	86727	86727	86727	86727	86727	86727	86727
8	86728	86728	86728	86728	86728	86728	86728
9	86729	86729	86729	86729	86729	86729	86729
10	86730	86730	86730	86730	86730	86730	86730
11	86731	86731	86731	86731	86731	86731	86731
12	86732	86732	86732	86732	86732	86732	86732
13	86733	86733	86733	86733	86733	86733	86733
14	86734	86734	86734	86734	86734	86734	86734
15	86735	86735	86735	86735	86735	86735	86735
16	86736	86736	86736	86736	86736	86736	86736
17	86737	86737	86737	86737	86737	86737	86737
18	86738	86738	86738	86738	86738	86738	86738
19	86739	86739	86739	86739	86739	86739	86739
20	86740	86740	86740	86740	86740	86740	86740
