ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	113861	113861	113861	113861	113861	113861	113861
2	113862	113862	113862	113862	113862	113862	113862
3	113863	113863	113863	113863	113863	113863	113863
4	113864	113864	113864	113864	113864	113864	113864
5	113865	113865	113865	113865	113865	113865	113865
6	113866	113866	113866	113866	113866	113866	113866
7	113867	113867	113867	113867	113867	113867	113867
8	113868	113868	113868	113868	113868	113868	113868
9	113869	113869	113869	113869	113869	113869	113869
10	113870	113870	113870	113870	113870	113870	113870
11	113871	113871	113871	113871	113871	113871	113871
12	113872	113872	113872	113872	113872	113872	113872
13	113873	113873	113873	113873	113873	113873	113873
14	113874	113874	113874	113874	113874	113874	113874
15	113875	113875	113875	113875	113875	113875	113875
16	113876	113876	113876	113876	113876	113876	113876
17	113877	113877	113877	113877	113877	113877	113877
18	113878	113878	113878	113878	113878	113878	113878
19	113879	113879	113879	113879	113879	113879	113879
20	113880	113880	113880	113880	113880	113880	113880
