ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	151861	151861	151861	151861	151861	151861	151861
2	151862	151862	151862	151862	151862	151862	151862
3	151863	151863	151863	151863	151863	151863	151863
4	151864	151864	151864	151864	151864	151864	151864
5	151865	151865	151865	151865	151865	151865	151865
6	151866	151866	151866	151866	151866	151866	151866
7	151867	151867	151867	151867	151867	151867	151867
8	151868	151868	151868	151868	151868	151868	151868
9	151869	151869	151869	151869	151869	151869	151869
10	151870	151870	151870	151870	151870	151870	151870
11	151871	151871	151871	151871	151871	151871	151871
12	151872	151872	151872	151872	151872	151872	151872
13	151873	151873	151873	151873	151873	151873	151873
14	151874	151874	151874	151874	151874	151874	151874
15	151875	151875	151875	151875	151875	151875	151875
16	151876	151876	151876	151876	151876	151876	151876
17	151877	151877	151877	151877	151877	151877	151877
18	151878	151878	151878	151878	151878	151878	151878
19	151879	151879	151879	151879	151879	151879	151879
20	151880	151880	151880	151880	151880	151880	151880
