ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10581	10581	10581	10581	10581	10581	10581
2	10582	10582	10582	10582	10582	10582	10582
3	10583	10583	10583	10583	10583	10583	10583
4	10584	10584	10584	10584	10584	10584	10584
5	10585	10585	10585	10585	10585	10585	10585
6	10586	10586	10586	10586	10586	10586	10586
7	10587	10587	10587	10587	10587	10587	10587
8	10588	10588	10588	10588	10588	10588	10588
9	10589	10589	10589	10589	10589	10589	10589
10	10590	10590	10590	10590	10590	10590	10590
11	10591	10591	10591	10591	10591	10591	10591
12	10592	10592	10592	10592	10592	10592	10592
13	10593	10593	10593	10593	10593	10593	10593
14	10594	10594	10594	10594	10594	10594	10594
15	10595	10595	10595	10595	10595	10595	10595
16	10596	10596	10596	10596	10596	10596	10596
17	10597	10597	10597	10597	10597	10597	10597
18	10598	10598	10598	10598	10598	10598	10598
19	10599	10599	10599	10599	10599	10599	10599
20	10600	10600	10600	10600	10600	10600	10600
