ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	120521	120521	120521	120521	120521	120521	120521
2	120522	120522	120522	120522	120522	120522	120522
3	120523	120523	120523	120523	120523	120523	120523
4	120524	120524	120524	120524	120524	120524	120524
5	120525	120525	120525	120525	120525	120525	120525
6	120526	120526	120526	120526	120526	120526	120526
7	120527	120527	120527	120527	120527	120527	120527
8	120528	120528	120528	120528	120528	120528	120528
9	120529	120529	120529	120529	120529	120529	120529
10	120530	120530	120530	120530	120530	120530	120530
11	120531	120531	120531	120531	120531	120531	120531
12	120532	120532	120532	120532	120532	120532	120532
13	120533	120533	120533	120533	120533	120533	120533
14	120534	120534	120534	120534	120534	120534	120534
15	120535	120535	120535	120535	120535	120535	120535
16	120536	120536	120536	120536	120536	120536	120536
17	120537	120537	120537	120537	120537	120537	120537
18	120538	120538	120538	120538	120538	120538	120538
19	120539	120539	120539	120539	120539	120539	120539
20	120540	120540	120540	120540	120540	120540	120540
