ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	131101	131101	131101	131101	131101	131101	131101
2	131102	131102	131102	131102	131102	131102	131102
3	131103	131103	131103	131103	131103	131103	131103
4	131104	131104	131104	131104	131104	131104	131104
5	131105	131105	131105	131105	131105	131105	131105
6	131106	131106	131106	131106	131106	131106	131106
7	131107	131107	131107	131107	131107	131107	131107
8	131108	131108	131108	131108	131108	131108	131108
9	131109	131109	131109	131109	131109	131109	131109
10	131110	131110	131110	131110	131110	131110	131110
11	131111	131111	131111	131111	131111	131111	131111
12	131112	131112	131112	131112	131112	131112	131112
13	131113	131113	131113	131113	131113	131113	131113
14	131114	131114	131114	131114	131114	131114	131114
15	131115	131115	131115	131115	131115	131115	131115
16	131116	131116	131116	131116	131116	131116	131116
17	131117	131117	131117	131117	131117	131117	131117
18	131118	131118	131118	131118	131118	131118	131118
19	131119	131119	131119	131119	131119	131119	131119
20	131120	131120	131120	131120	131120	131120	131120
