ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	136541	136541	136541	136541	136541	136541	136541
2	136542	136542	136542	136542	136542	136542	136542
3	136543	136543	136543	136543	136543	136543	136543
4	136544	136544	136544	136544	136544	136544	136544
5	136545	136545	136545	136545	136545	136545	136545
6	136546	136546	136546	136546	136546	136546	136546
7	136547	136547	136547	136547	136547	136547	136547
8	136548	136548	136548	136548	136548	136548	136548
9	136549	136549	136549	136549	136549	136549	136549
10	136550	136550	136550	136550	136550	136550	136550
11	136551	136551	136551	136551	136551	136551	136551
12	136552	136552	136552	136552	136552	136552	136552
13	136553	136553	136553	136553	136553	136553	136553
14	136554	136554	136554	136554	136554	136554	136554
15	136555	136555	136555	136555	136555	136555	136555
16	136556	136556	136556	136556	136556	136556	136556
17	136557	136557	136557	136557	136557	136557	136557
18	136558	136558	136558	136558	136558	136558	136558
19	136559	136559	136559	136559	136559	136559	136559
20	136560	136560	136560	136560	136560	136560	136560
