ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	158841	158841	158841	158841	158841	158841	158841
2	158842	158842	158842	158842	158842	158842	158842
3	158843	158843	158843	158843	158843	158843	158843
4	158844	158844	158844	158844	158844	158844	158844
5	158845	158845	158845	158845	158845	158845	158845
6	158846	158846	158846	158846	158846	158846	158846
7	158847	158847	158847	158847	158847	158847	158847
8	158848	158848	158848	158848	158848	158848	158848
9	158849	158849	158849	158849	158849	158849	158849
10	158850	158850	158850	158850	158850	158850	158850
11	158851	158851	158851	158851	158851	158851	158851
12	158852	158852	158852	158852	158852	158852	158852
13	158853	158853	158853	158853	158853	158853	158853
14	158854	158854	158854	158854	158854	158854	158854
15	158855	158855	158855	158855	158855	158855	158855
16	158856	158856	158856	158856	158856	158856	158856
17	158857	158857	158857	158857	158857	158857	158857
18	158858	158858	158858	158858	158858	158858	158858
19	158859	158859	158859	158859	158859	158859	158859
20	158860	158860	158860	158860	158860	158860	158860
