ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	84701	84701	84701	84701	84701	84701	84701
2	84702	84702	84702	84702	84702	84702	84702
3	84703	84703	84703	84703	84703	84703	84703
4	84704	84704	84704	84704	84704	84704	84704
5	84705	84705	84705	84705	84705	84705	84705
6	84706	84706	84706	84706	84706	84706	84706
7	84707	84707	84707	84707	84707	84707	84707
8	84708	84708	84708	84708	84708	84708	84708
9	84709	84709	84709	84709	84709	84709	84709
10	84710	84710	84710	84710	84710	84710	84710
11	84711	84711	84711	84711	84711	84711	84711
12	84712	84712	84712	84712	84712	84712	84712
13	84713	84713	84713	84713	84713	84713	84713
14	84714	84714	84714	84714	84714	84714	84714
15	84715	84715	84715	84715	84715	84715	84715
16	84716	84716	84716	84716	84716	84716	84716
17	84717	84717	84717	84717	84717	84717	84717
18	84718	84718	84718	84718	84718	84718	84718
19	84719	84719	84719	84719	84719	84719	84719
20	84720	84720	84720	84720	84720	84720	84720
