ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	182301	182301	182301	182301	182301	182301	182301
2	182302	182302	182302	182302	182302	182302	182302
3	182303	182303	182303	182303	182303	182303	182303
4	182304	182304	182304	182304	182304	182304	182304
5	182305	182305	182305	182305	182305	182305	182305
6	182306	182306	182306	182306	182306	182306	182306
7	182307	182307	182307	182307	182307	182307	182307
8	182308	182308	182308	182308	182308	182308	182308
9	182309	182309	182309	182309	182309	182309	182309
10	182310	182310	182310	182310	182310	182310	182310
11	182311	182311	182311	182311	182311	182311	182311
12	182312	182312	182312	182312	182312	182312	182312
13	182313	182313	182313	182313	182313	182313	182313
14	182314	182314	182314	182314	182314	182314	182314
15	182315	182315	182315	182315	182315	182315	182315
16	182316	182316	182316	182316	182316	182316	182316
17	182317	182317	182317	182317	182317	182317	182317
18	182318	182318	182318	182318	182318	182318	182318
19	182319	182319	182319	182319	182319	182319	182319
20	182320	182320	182320	182320	182320	182320	182320
