ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8201	8201	8201	8201	8201	8201	8201
2	8202	8202	8202	8202	8202	8202	8202
3	8203	8203	8203	8203	8203	8203	8203
4	8204	8204	8204	8204	8204	8204	8204
5	8205	8205	8205	8205	8205	8205	8205
6	8206	8206	8206	8206	8206	8206	8206
7	8207	8207	8207	8207	8207	8207	8207
8	8208	8208	8208	8208	8208	8208	8208
9	8209	8209	8209	8209	8209	8209	8209
10	8210	8210	8210	8210	8210	8210	8210
11	8211	8211	8211	8211	8211	8211	8211
12	8212	8212	8212	8212	8212	8212	8212
13	8213	8213	8213	8213	8213	8213	8213
14	8214	8214	8214	8214	8214	8214	8214
15	8215	8215	8215	8215	8215	8215	8215
16	8216	8216	8216	8216	8216	8216	8216
17	8217	8217	8217	8217	8217	8217	8217
18	8218	8218	8218	8218	8218	8218	8218
19	8219	8219	8219	8219	8219	8219	8219
20	8220	8220	8220	8220	8220	8220	8220
