ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	130561	130561	130561	130561	130561	130561	130561
2	130562	130562	130562	130562	130562	130562	130562
3	130563	130563	130563	130563	130563	130563	130563
4	130564	130564	130564	130564	130564	130564	130564
5	130565	130565	130565	130565	130565	130565	130565
6	130566	130566	130566	130566	130566	130566	130566
7	130567	130567	130567	130567	130567	130567	130567
8	130568	130568	130568	130568	130568	130568	130568
9	130569	130569	130569	130569	130569	130569	130569
10	130570	130570	130570	130570	130570	130570	130570
11	130571	130571	130571	130571	130571	130571	130571
12	130572	130572	130572	130572	130572	130572	130572
13	130573	130573	130573	130573	130573	130573	130573
14	130574	130574	130574	130574	130574	130574	130574
15	130575	130575	130575	130575	130575	130575	130575
16	130576	130576	130576	130576	130576	130576	130576
17	130577	130577	130577	130577	130577	130577	130577
18	130578	130578	130578	130578	130578	130578	130578
19	130579	130579	130579	130579	130579	130579	130579
20	130580	130580	130580	130580	130580	130580	130580
