ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	106541	106541	106541	106541	106541	106541	106541
2	106542	106542	106542	106542	106542	106542	106542
3	106543	106543	106543	106543	106543	106543	106543
4	106544	106544	106544	106544	106544	106544	106544
5	106545	106545	106545	106545	106545	106545	106545
6	106546	106546	106546	106546	106546	106546	106546
7	106547	106547	106547	106547	106547	106547	106547
8	106548	106548	106548	106548	106548	106548	106548
9	106549	106549	106549	106549	106549	106549	106549
10	106550	106550	106550	106550	106550	106550	106550
11	106551	106551	106551	106551	106551	106551	106551
12	106552	106552	106552	106552	106552	106552	106552
13	106553	106553	106553	106553	106553	106553	106553
14	106554	106554	106554	106554	106554	106554	106554
15	106555	106555	106555	106555	106555	106555	106555
16	106556	106556	106556	106556	106556	106556	106556
17	106557	106557	106557	106557	106557	106557	106557
18	106558	106558	106558	106558	106558	106558	106558
19	106559	106559	106559	106559	106559	106559	106559
20	106560	106560	106560	106560	106560	106560	106560
