ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	35581	35581	35581	35581	35581	35581	35581
2	35582	35582	35582	35582	35582	35582	35582
3	35583	35583	35583	35583	35583	35583	35583
4	35584	35584	35584	35584	35584	35584	35584
5	35585	35585	35585	35585	35585	35585	35585
6	35586	35586	35586	35586	35586	35586	35586
7	35587	35587	35587	35587	35587	35587	35587
8	35588	35588	35588	35588	35588	35588	35588
9	35589	35589	35589	35589	35589	35589	35589
10	35590	35590	35590	35590	35590	35590	35590
11	35591	35591	35591	35591	35591	35591	35591
12	35592	35592	35592	35592	35592	35592	35592
13	35593	35593	35593	35593	35593	35593	35593
14	35594	35594	35594	35594	35594	35594	35594
15	35595	35595	35595	35595	35595	35595	35595
16	35596	35596	35596	35596	35596	35596	35596
17	35597	35597	35597	35597	35597	35597	35597
18	35598	35598	35598	35598	35598	35598	35598
19	35599	35599	35599	35599	35599	35599	35599
20	35600	35600	35600	35600	35600	35600	35600
