ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	94461	94461	94461	94461	94461	94461	94461
2	94462	94462	94462	94462	94462	94462	94462
3	94463	94463	94463	94463	94463	94463	94463
4	94464	94464	94464	94464	94464	94464	94464
5	94465	94465	94465	94465	94465	94465	94465
6	94466	94466	94466	94466	94466	94466	94466
7	94467	94467	94467	94467	94467	94467	94467
8	94468	94468	94468	94468	94468	94468	94468
9	94469	94469	94469	94469	94469	94469	94469
10	94470	94470	94470	94470	94470	94470	94470
11	94471	94471	94471	94471	94471	94471	94471
12	94472	94472	94472	94472	94472	94472	94472
13	94473	94473	94473	94473	94473	94473	94473
14	94474	94474	94474	94474	94474	94474	94474
15	94475	94475	94475	94475	94475	94475	94475
16	94476	94476	94476	94476	94476	94476	94476
17	94477	94477	94477	94477	94477	94477	94477
18	94478	94478	94478	94478	94478	94478	94478
19	94479	94479	94479	94479	94479	94479	94479
20	94480	94480	94480	94480	94480	94480	94480
