ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	199441	199441	199441	199441	199441	199441	199441
2	199442	199442	199442	199442	199442	199442	199442
3	199443	199443	199443	199443	199443	199443	199443
4	199444	199444	199444	199444	199444	199444	199444
5	199445	199445	199445	199445	199445	199445	199445
6	199446	199446	199446	199446	199446	199446	199446
7	199447	199447	199447	199447	199447	199447	199447
8	199448	199448	199448	199448	199448	199448	199448
9	199449	199449	199449	199449	199449	199449	199449
10	199450	199450	199450	199450	199450	199450	199450
11	199451	199451	199451	199451	199451	199451	199451
12	199452	199452	199452	199452	199452	199452	199452
13	199453	199453	199453	199453	199453	199453	199453
14	199454	199454	199454	199454	199454	199454	199454
15	199455	199455	199455	199455	199455	199455	199455
16	199456	199456	199456	199456	199456	199456	199456
17	199457	199457	199457	199457	199457	199457	199457
18	199458	199458	199458	199458	199458	199458	199458
19	199459	199459	199459	199459	199459	199459	199459
20	199460	199460	199460	199460	199460	199460	199460
