ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	85381	85381	85381	85381	85381	85381	85381
2	85382	85382	85382	85382	85382	85382	85382
3	85383	85383	85383	85383	85383	85383	85383
4	85384	85384	85384	85384	85384	85384	85384
5	85385	85385	85385	85385	85385	85385	85385
6	85386	85386	85386	85386	85386	85386	85386
7	85387	85387	85387	85387	85387	85387	85387
8	85388	85388	85388	85388	85388	85388	85388
9	85389	85389	85389	85389	85389	85389	85389
10	85390	85390	85390	85390	85390	85390	85390
11	85391	85391	85391	85391	85391	85391	85391
12	85392	85392	85392	85392	85392	85392	85392
13	85393	85393	85393	85393	85393	85393	85393
14	85394	85394	85394	85394	85394	85394	85394
15	85395	85395	85395	85395	85395	85395	85395
16	85396	85396	85396	85396	85396	85396	85396
17	85397	85397	85397	85397	85397	85397	85397
18	85398	85398	85398	85398	85398	85398	85398
19	85399	85399	85399	85399	85399	85399	85399
20	85400	85400	85400	85400	85400	85400	85400
