ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	185061	185061	185061	185061	185061	185061	185061
2	185062	185062	185062	185062	185062	185062	185062
3	185063	185063	185063	185063	185063	185063	185063
4	185064	185064	185064	185064	185064	185064	185064
5	185065	185065	185065	185065	185065	185065	185065
6	185066	185066	185066	185066	185066	185066	185066
7	185067	185067	185067	185067	185067	185067	185067
8	185068	185068	185068	185068	185068	185068	185068
9	185069	185069	185069	185069	185069	185069	185069
10	185070	185070	185070	185070	185070	185070	185070
11	185071	185071	185071	185071	185071	185071	185071
12	185072	185072	185072	185072	185072	185072	185072
13	185073	185073	185073	185073	185073	185073	185073
14	185074	185074	185074	185074	185074	185074	185074
15	185075	185075	185075	185075	185075	185075	185075
16	185076	185076	185076	185076	185076	185076	185076
17	185077	185077	185077	185077	185077	185077	185077
18	185078	185078	185078	185078	185078	185078	185078
19	185079	185079	185079	185079	185079	185079	185079
20	185080	185080	185080	185080	185080	185080	185080
