ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	150421	150421	150421	150421	150421	150421	150421
2	150422	150422	150422	150422	150422	150422	150422
3	150423	150423	150423	150423	150423	150423	150423
4	150424	150424	150424	150424	150424	150424	150424
5	150425	150425	150425	150425	150425	150425	150425
6	150426	150426	150426	150426	150426	150426	150426
7	150427	150427	150427	150427	150427	150427	150427
8	150428	150428	150428	150428	150428	150428	150428
9	150429	150429	150429	150429	150429	150429	150429
10	150430	150430	150430	150430	150430	150430	150430
11	150431	150431	150431	150431	150431	150431	150431
12	150432	150432	150432	150432	150432	150432	150432
13	150433	150433	150433	150433	150433	150433	150433
14	150434	150434	150434	150434	150434	150434	150434
15	150435	150435	150435	150435	150435	150435	150435
16	150436	150436	150436	150436	150436	150436	150436
17	150437	150437	150437	150437	150437	150437	150437
18	150438	150438	150438	150438	150438	150438	150438
19	150439	150439	150439	150439	150439	150439	150439
20	150440	150440	150440	150440	150440	150440	150440
