ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	43721	43721	43721	43721	43721	43721	43721
2	43722	43722	43722	43722	43722	43722	43722
3	43723	43723	43723	43723	43723	43723	43723
4	43724	43724	43724	43724	43724	43724	43724
5	43725	43725	43725	43725	43725	43725	43725
6	43726	43726	43726	43726	43726	43726	43726
7	43727	43727	43727	43727	43727	43727	43727
8	43728	43728	43728	43728	43728	43728	43728
9	43729	43729	43729	43729	43729	43729	43729
10	43730	43730	43730	43730	43730	43730	43730
11	43731	43731	43731	43731	43731	43731	43731
12	43732	43732	43732	43732	43732	43732	43732
13	43733	43733	43733	43733	43733	43733	43733
14	43734	43734	43734	43734	43734	43734	43734
15	43735	43735	43735	43735	43735	43735	43735
16	43736	43736	43736	43736	43736	43736	43736
17	43737	43737	43737	43737	43737	43737	43737
18	43738	43738	43738	43738	43738	43738	43738
19	43739	43739	43739	43739	43739	43739	43739
20	43740	43740	43740	43740	43740	43740	43740
