ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	153121	153121	153121	153121	153121	153121	153121
2	153122	153122	153122	153122	153122	153122	153122
3	153123	153123	153123	153123	153123	153123	153123
4	153124	153124	153124	153124	153124	153124	153124
5	153125	153125	153125	153125	153125	153125	153125
6	153126	153126	153126	153126	153126	153126	153126
7	153127	153127	153127	153127	153127	153127	153127
8	153128	153128	153128	153128	153128	153128	153128
9	153129	153129	153129	153129	153129	153129	153129
10	153130	153130	153130	153130	153130	153130	153130
11	153131	153131	153131	153131	153131	153131	153131
12	153132	153132	153132	153132	153132	153132	153132
13	153133	153133	153133	153133	153133	153133	153133
14	153134	153134	153134	153134	153134	153134	153134
15	153135	153135	153135	153135	153135	153135	153135
16	153136	153136	153136	153136	153136	153136	153136
17	153137	153137	153137	153137	153137	153137	153137
18	153138	153138	153138	153138	153138	153138	153138
19	153139	153139	153139	153139	153139	153139	153139
20	153140	153140	153140	153140	153140	153140	153140
