ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	153621	153621	153621	153621	153621	153621	153621
2	153622	153622	153622	153622	153622	153622	153622
3	153623	153623	153623	153623	153623	153623	153623
4	153624	153624	153624	153624	153624	153624	153624
5	153625	153625	153625	153625	153625	153625	153625
6	153626	153626	153626	153626	153626	153626	153626
7	153627	153627	153627	153627	153627	153627	153627
8	153628	153628	153628	153628	153628	153628	153628
9	153629	153629	153629	153629	153629	153629	153629
10	153630	153630	153630	153630	153630	153630	153630
11	153631	153631	153631	153631	153631	153631	153631
12	153632	153632	153632	153632	153632	153632	153632
13	153633	153633	153633	153633	153633	153633	153633
14	153634	153634	153634	153634	153634	153634	153634
15	153635	153635	153635	153635	153635	153635	153635
16	153636	153636	153636	153636	153636	153636	153636
17	153637	153637	153637	153637	153637	153637	153637
18	153638	153638	153638	153638	153638	153638	153638
19	153639	153639	153639	153639	153639	153639	153639
20	153640	153640	153640	153640	153640	153640	153640
