ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	178121	178121	178121	178121	178121	178121	178121
2	178122	178122	178122	178122	178122	178122	178122
3	178123	178123	178123	178123	178123	178123	178123
4	178124	178124	178124	178124	178124	178124	178124
5	178125	178125	178125	178125	178125	178125	178125
6	178126	178126	178126	178126	178126	178126	178126
7	178127	178127	178127	178127	178127	178127	178127
8	178128	178128	178128	178128	178128	178128	178128
9	178129	178129	178129	178129	178129	178129	178129
10	178130	178130	178130	178130	178130	178130	178130
11	178131	178131	178131	178131	178131	178131	178131
12	178132	178132	178132	178132	178132	178132	178132
13	178133	178133	178133	178133	178133	178133	178133
14	178134	178134	178134	178134	178134	178134	178134
15	178135	178135	178135	178135	178135	178135	178135
16	178136	178136	178136	178136	178136	178136	178136
17	178137	178137	178137	178137	178137	178137	178137
18	178138	178138	178138	178138	178138	178138	178138
19	178139	178139	178139	178139	178139	178139	178139
20	178140	178140	178140	178140	178140	178140	178140
