ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3821	3821	3821	3821	3821	3821	3821
2	3822	3822	3822	3822	3822	3822	3822
3	3823	3823	3823	3823	3823	3823	3823
4	3824	3824	3824	3824	3824	3824	3824
5	3825	3825	3825	3825	3825	3825	3825
6	3826	3826	3826	3826	3826	3826	3826
7	3827	3827	3827	3827	3827	3827	3827
8	3828	3828	3828	3828	3828	3828	3828
9	3829	3829	3829	3829	3829	3829	3829
10	3830	3830	3830	3830	3830	3830	3830
11	3831	3831	3831	3831	3831	3831	3831
12	3832	3832	3832	3832	3832	3832	3832
13	3833	3833	3833	3833	3833	3833	3833
14	3834	3834	3834	3834	3834	3834	3834
15	3835	3835	3835	3835	3835	3835	3835
16	3836	3836	3836	3836	3836	3836	3836
17	3837	3837	3837	3837	3837	3837	3837
18	3838	3838	3838	3838	3838	3838	3838
19	3839	3839	3839	3839	3839	3839	3839
20	3840	3840	3840	3840	3840	3840	3840
