ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	341	341	341	341	341	341	341
2	342	342	342	342	342	342	342
3	343	343	343	343	343	343	343
4	344	344	344	344	344	344	344
5	345	345	345	345	345	345	345
6	346	346	346	346	346	346	346
7	347	347	347	347	347	347	347
8	348	348	348	348	348	348	348
9	349	349	349	349	349	349	349
10	350	350	350	350	350	350	350
11	351	351	351	351	351	351	351
12	352	352	352	352	352	352	352
13	353	353	353	353	353	353	353
14	354	354	354	354	354	354	354
15	355	355	355	355	355	355	355
16	356	356	356	356	356	356	356
17	357	357	357	357	357	357	357
18	358	358	358	358	358	358	358
19	359	359	359	359	359	359	359
20	360	360	360	360	360	360	360
