ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	61301	61301	61301	61301	61301	61301	61301
2	61302	61302	61302	61302	61302	61302	61302
3	61303	61303	61303	61303	61303	61303	61303
4	61304	61304	61304	61304	61304	61304	61304
5	61305	61305	61305	61305	61305	61305	61305
6	61306	61306	61306	61306	61306	61306	61306
7	61307	61307	61307	61307	61307	61307	61307
8	61308	61308	61308	61308	61308	61308	61308
9	61309	61309	61309	61309	61309	61309	61309
10	61310	61310	61310	61310	61310	61310	61310
11	61311	61311	61311	61311	61311	61311	61311
12	61312	61312	61312	61312	61312	61312	61312
13	61313	61313	61313	61313	61313	61313	61313
14	61314	61314	61314	61314	61314	61314	61314
15	61315	61315	61315	61315	61315	61315	61315
16	61316	61316	61316	61316	61316	61316	61316
17	61317	61317	61317	61317	61317	61317	61317
18	61318	61318	61318	61318	61318	61318	61318
19	61319	61319	61319	61319	61319	61319	61319
20	61320	61320	61320	61320	61320	61320	61320
