ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	164881	164881	164881	164881	164881	164881	164881
2	164882	164882	164882	164882	164882	164882	164882
3	164883	164883	164883	164883	164883	164883	164883
4	164884	164884	164884	164884	164884	164884	164884
5	164885	164885	164885	164885	164885	164885	164885
6	164886	164886	164886	164886	164886	164886	164886
7	164887	164887	164887	164887	164887	164887	164887
8	164888	164888	164888	164888	164888	164888	164888
9	164889	164889	164889	164889	164889	164889	164889
10	164890	164890	164890	164890	164890	164890	164890
11	164891	164891	164891	164891	164891	164891	164891
12	164892	164892	164892	164892	164892	164892	164892
13	164893	164893	164893	164893	164893	164893	164893
14	164894	164894	164894	164894	164894	164894	164894
15	164895	164895	164895	164895	164895	164895	164895
16	164896	164896	164896	164896	164896	164896	164896
17	164897	164897	164897	164897	164897	164897	164897
18	164898	164898	164898	164898	164898	164898	164898
19	164899	164899	164899	164899	164899	164899	164899
20	164900	164900	164900	164900	164900	164900	164900
