ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	182501	182501	182501	182501	182501	182501	182501
2	182502	182502	182502	182502	182502	182502	182502
3	182503	182503	182503	182503	182503	182503	182503
4	182504	182504	182504	182504	182504	182504	182504
5	182505	182505	182505	182505	182505	182505	182505
6	182506	182506	182506	182506	182506	182506	182506
7	182507	182507	182507	182507	182507	182507	182507
8	182508	182508	182508	182508	182508	182508	182508
9	182509	182509	182509	182509	182509	182509	182509
10	182510	182510	182510	182510	182510	182510	182510
11	182511	182511	182511	182511	182511	182511	182511
12	182512	182512	182512	182512	182512	182512	182512
13	182513	182513	182513	182513	182513	182513	182513
14	182514	182514	182514	182514	182514	182514	182514
15	182515	182515	182515	182515	182515	182515	182515
16	182516	182516	182516	182516	182516	182516	182516
17	182517	182517	182517	182517	182517	182517	182517
18	182518	182518	182518	182518	182518	182518	182518
19	182519	182519	182519	182519	182519	182519	182519
20	182520	182520	182520	182520	182520	182520	182520
