ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	142341	142341	142341	142341	142341	142341	142341
2	142342	142342	142342	142342	142342	142342	142342
3	142343	142343	142343	142343	142343	142343	142343
4	142344	142344	142344	142344	142344	142344	142344
5	142345	142345	142345	142345	142345	142345	142345
6	142346	142346	142346	142346	142346	142346	142346
7	142347	142347	142347	142347	142347	142347	142347
8	142348	142348	142348	142348	142348	142348	142348
9	142349	142349	142349	142349	142349	142349	142349
10	142350	142350	142350	142350	142350	142350	142350
11	142351	142351	142351	142351	142351	142351	142351
12	142352	142352	142352	142352	142352	142352	142352
13	142353	142353	142353	142353	142353	142353	142353
14	142354	142354	142354	142354	142354	142354	142354
15	142355	142355	142355	142355	142355	142355	142355
16	142356	142356	142356	142356	142356	142356	142356
17	142357	142357	142357	142357	142357	142357	142357
18	142358	142358	142358	142358	142358	142358	142358
19	142359	142359	142359	142359	142359	142359	142359
20	142360	142360	142360	142360	142360	142360	142360
