ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	139761	139761	139761	139761	139761	139761	139761
2	139762	139762	139762	139762	139762	139762	139762
3	139763	139763	139763	139763	139763	139763	139763
4	139764	139764	139764	139764	139764	139764	139764
5	139765	139765	139765	139765	139765	139765	139765
6	139766	139766	139766	139766	139766	139766	139766
7	139767	139767	139767	139767	139767	139767	139767
8	139768	139768	139768	139768	139768	139768	139768
9	139769	139769	139769	139769	139769	139769	139769
10	139770	139770	139770	139770	139770	139770	139770
11	139771	139771	139771	139771	139771	139771	139771
12	139772	139772	139772	139772	139772	139772	139772
13	139773	139773	139773	139773	139773	139773	139773
14	139774	139774	139774	139774	139774	139774	139774
15	139775	139775	139775	139775	139775	139775	139775
16	139776	139776	139776	139776	139776	139776	139776
17	139777	139777	139777	139777	139777	139777	139777
18	139778	139778	139778	139778	139778	139778	139778
19	139779	139779	139779	139779	139779	139779	139779
20	139780	139780	139780	139780	139780	139780	139780
