ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	191461	191461	191461	191461	191461	191461	191461
2	191462	191462	191462	191462	191462	191462	191462
3	191463	191463	191463	191463	191463	191463	191463
4	191464	191464	191464	191464	191464	191464	191464
5	191465	191465	191465	191465	191465	191465	191465
6	191466	191466	191466	191466	191466	191466	191466
7	191467	191467	191467	191467	191467	191467	191467
8	191468	191468	191468	191468	191468	191468	191468
9	191469	191469	191469	191469	191469	191469	191469
10	191470	191470	191470	191470	191470	191470	191470
11	191471	191471	191471	191471	191471	191471	191471
12	191472	191472	191472	191472	191472	191472	191472
13	191473	191473	191473	191473	191473	191473	191473
14	191474	191474	191474	191474	191474	191474	191474
15	191475	191475	191475	191475	191475	191475	191475
16	191476	191476	191476	191476	191476	191476	191476
17	191477	191477	191477	191477	191477	191477	191477
18	191478	191478	191478	191478	191478	191478	191478
19	191479	191479	191479	191479	191479	191479	191479
20	191480	191480	191480	191480	191480	191480	191480
