ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	131241	131241	131241	131241	131241	131241	131241
2	131242	131242	131242	131242	131242	131242	131242
3	131243	131243	131243	131243	131243	131243	131243
4	131244	131244	131244	131244	131244	131244	131244
5	131245	131245	131245	131245	131245	131245	131245
6	131246	131246	131246	131246	131246	131246	131246
7	131247	131247	131247	131247	131247	131247	131247
8	131248	131248	131248	131248	131248	131248	131248
9	131249	131249	131249	131249	131249	131249	131249
10	131250	131250	131250	131250	131250	131250	131250
11	131251	131251	131251	131251	131251	131251	131251
12	131252	131252	131252	131252	131252	131252	131252
13	131253	131253	131253	131253	131253	131253	131253
14	131254	131254	131254	131254	131254	131254	131254
15	131255	131255	131255	131255	131255	131255	131255
16	131256	131256	131256	131256	131256	131256	131256
17	131257	131257	131257	131257	131257	131257	131257
18	131258	131258	131258	131258	131258	131258	131258
19	131259	131259	131259	131259	131259	131259	131259
20	131260	131260	131260	131260	131260	131260	131260
