ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	109681	109681	109681	109681	109681	109681	109681
2	109682	109682	109682	109682	109682	109682	109682
3	109683	109683	109683	109683	109683	109683	109683
4	109684	109684	109684	109684	109684	109684	109684
5	109685	109685	109685	109685	109685	109685	109685
6	109686	109686	109686	109686	109686	109686	109686
7	109687	109687	109687	109687	109687	109687	109687
8	109688	109688	109688	109688	109688	109688	109688
9	109689	109689	109689	109689	109689	109689	109689
10	109690	109690	109690	109690	109690	109690	109690
11	109691	109691	109691	109691	109691	109691	109691
12	109692	109692	109692	109692	109692	109692	109692
13	109693	109693	109693	109693	109693	109693	109693
14	109694	109694	109694	109694	109694	109694	109694
15	109695	109695	109695	109695	109695	109695	109695
16	109696	109696	109696	109696	109696	109696	109696
17	109697	109697	109697	109697	109697	109697	109697
18	109698	109698	109698	109698	109698	109698	109698
19	109699	109699	109699	109699	109699	109699	109699
20	109700	109700	109700	109700	109700	109700	109700
