ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7901	7901	7901	7901	7901	7901	7901
2	7902	7902	7902	7902	7902	7902	7902
3	7903	7903	7903	7903	7903	7903	7903
4	7904	7904	7904	7904	7904	7904	7904
5	7905	7905	7905	7905	7905	7905	7905
6	7906	7906	7906	7906	7906	7906	7906
7	7907	7907	7907	7907	7907	7907	7907
8	7908	7908	7908	7908	7908	7908	7908
9	7909	7909	7909	7909	7909	7909	7909
10	7910	7910	7910	7910	7910	7910	7910
11	7911	7911	7911	7911	7911	7911	7911
12	7912	7912	7912	7912	7912	7912	7912
13	7913	7913	7913	7913	7913	7913	7913
14	7914	7914	7914	7914	7914	7914	7914
15	7915	7915	7915	7915	7915	7915	7915
16	7916	7916	7916	7916	7916	7916	7916
17	7917	7917	7917	7917	7917	7917	7917
18	7918	7918	7918	7918	7918	7918	7918
19	7919	7919	7919	7919	7919	7919	7919
20	7920	7920	7920	7920	7920	7920	7920
