ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	144401	144401	144401	144401	144401	144401	144401
2	144402	144402	144402	144402	144402	144402	144402
3	144403	144403	144403	144403	144403	144403	144403
4	144404	144404	144404	144404	144404	144404	144404
5	144405	144405	144405	144405	144405	144405	144405
6	144406	144406	144406	144406	144406	144406	144406
7	144407	144407	144407	144407	144407	144407	144407
8	144408	144408	144408	144408	144408	144408	144408
9	144409	144409	144409	144409	144409	144409	144409
10	144410	144410	144410	144410	144410	144410	144410
11	144411	144411	144411	144411	144411	144411	144411
12	144412	144412	144412	144412	144412	144412	144412
13	144413	144413	144413	144413	144413	144413	144413
14	144414	144414	144414	144414	144414	144414	144414
15	144415	144415	144415	144415	144415	144415	144415
16	144416	144416	144416	144416	144416	144416	144416
17	144417	144417	144417	144417	144417	144417	144417
18	144418	144418	144418	144418	144418	144418	144418
19	144419	144419	144419	144419	144419	144419	144419
20	144420	144420	144420	144420	144420	144420	144420
