ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	49901	49901	49901	49901	49901	49901	49901
2	49902	49902	49902	49902	49902	49902	49902
3	49903	49903	49903	49903	49903	49903	49903
4	49904	49904	49904	49904	49904	49904	49904
5	49905	49905	49905	49905	49905	49905	49905
6	49906	49906	49906	49906	49906	49906	49906
7	49907	49907	49907	49907	49907	49907	49907
8	49908	49908	49908	49908	49908	49908	49908
9	49909	49909	49909	49909	49909	49909	49909
10	49910	49910	49910	49910	49910	49910	49910
11	49911	49911	49911	49911	49911	49911	49911
12	49912	49912	49912	49912	49912	49912	49912
13	49913	49913	49913	49913	49913	49913	49913
14	49914	49914	49914	49914	49914	49914	49914
15	49915	49915	49915	49915	49915	49915	49915
16	49916	49916	49916	49916	49916	49916	49916
17	49917	49917	49917	49917	49917	49917	49917
18	49918	49918	49918	49918	49918	49918	49918
19	49919	49919	49919	49919	49919	49919	49919
20	49920	49920	49920	49920	49920	49920	49920
