ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8385	8298	8220	8291	8246	8322	8385
2	8386	8298	8220	8292	8246	8322	8385
3	8385	8298	8220	8291	8246	8322	8385
4	8385	8298	8220	8292	8247	8322	8385
5	8385	8298	8220	8291	8246	8322	8385
6	8385	8298	8220	8292	8247	8322	8385
7	8386	8298	8220	8293	8246	8322	8385
8	8387	8299	8220	8292	8246	8322	8386
9	8385	8298	8220	8292	8246	8322	8385
10	8385	8298	8220	8292	8246	8322	8385
11	8387	8299	8220	8292	8246	8323	8386
12	8385	8298	8221	8292	8247	8322	8385
13	8385	8298	8221	8292	8247	8322	8385
14	8386	8298	8220	8292	8246	8322	8385
15	8386	8298	8220	8292	8246	8322	8385
16	8388	8298	8220	8292	8246	8322	8385
17	8385	8298	8220	8292	8246	8322	8385
18	8385	8298	8221	8292	8247	8322	8385
19	8385	8298	8220	8292	8247	8322	8385
20	8386	8298	8220	8292	8246	8322	8385
