ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3650	3632	3634	3600	3557	3630	3648
2	3650	3632	3634	3600	3557	3630	3648
3	3651	3633	3635	3600	3557	3631	3648
4	3650	3633	3635	3600	3557	3631	3648
5	3650	3633	3635	3600	3557	3631	3648
6	3650	3633	3635	3600	3557	3631	3648
7	3650	3632	3634	3600	3557	3630	3648
8	3650	3633	3635	3600	3557	3631	3648
9	3650	3633	3635	3600	3557	3631	3648
10	3650	3632	3634	3600	3557	3630	3648
11	3650	3632	3634	3600	3557	3632	3649
12	3650	3632	3634	3600	3557	3630	3648
13	3650	3634	3635	3600	3557	3631	3648
14	3650	3633	3635	3600	3557	3631	3648
15	3650	3634	3635	3600	3557	3631	3648
16	3650	3633	3635	3600	3557	3631	3648
17	3650	3632	3634	3600	3557	3632	3649
18	3650	3632	3634	3601	3557	3633	3648
19	3652	3633	3635	3600	3557	3631	3648
20	3650	3632	3634	3600	3557	3632	3649
