ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11180	11068	11064	11165	11112	11143	11257
2	11180	11068	11065	11166	11112	11143	11257
3	11180	11068	11064	11165	11112	11143	11257
4	11180	11068	11064	11165	11112	11143	11257
5	11180	11068	11064	11165	11113	11143	11257
6	11180	11068	11066	11165	11112	11143	11257
7	11180	11068	11064	11165	11112	11143	11257
8	11180	11068	11067	11165	11112	11143	11257
9	11180	11068	11066	11167	11112	11143	11258
10	11181	11068	11068	11165	11112	11143	11259
11	11180	11068	11066	11167	11112	11143	11258
12	11180	11068	11064	11165	11112	11143	11257
13	11182	11068	11069	11165	11112	11143	11257
14	11181	11068	11068	11165	11112	11143	11259
15	11181	11068	11068	11165	11112	11143	11259
16	11180	11068	11066	11167	11112	11143	11258
17	11180	11068	11064	11165	11112	11143	11257
18	11180	11068	11064	11165	11112	11143	11257
19	11183	11068	11065	11166	11112	11143	11257
20	11180	11068	11064	11165	11112	11143	11257
