ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13847	13772	13825	13941	13818	13837	13968
2	13847	13773	13826	13941	13818	13837	13969
3	13848	13773	13826	13942	13818	13838	13970
4	13847	13773	13826	13941	13818	13837	13969
5	13847	13773	13826	13941	13818	13837	13969
6	13847	13773	13826	13941	13818	13837	13969
7	13847	13772	13825	13941	13818	13837	13968
8	13848	13773	13826	13942	13818	13838	13970
9	13847	13773	13826	13941	13818	13837	13969
10	13847	13772	13825	13941	13818	13837	13968
11	13847	13772	13827	13941	13818	13839	13968
12	13847	13772	13828	13941	13818	13837	13969
13	13849	13773	13826	13942	13819	13840	13969
14	13847	13772	13828	13941	13818	13837	13969
15	13847	13772	13828	13941	13818	13837	13969
16	13849	13773	13826	13942	13818	13840	13969
17	13847	13773	13826	13941	13818	13837	13969
18	13849	13773	13826	13942	13819	13840	13969
19	13847	13773	13826	13941	13818	13837	13969
20	13847	13772	13825	13941	13818	13837	13968
