ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10516	10435	10409	10497	10454	10497	10592
2	10517	10436	10410	10498	10454	10497	10592
3	10516	10435	10409	10497	10454	10497	10592
4	10516	10435	10409	10497	10454	10497	10592
5	10516	10435	10409	10497	10454	10497	10592
6	10517	10436	10410	10498	10454	10497	10592
7	10518	10437	10411	10499	10455	10498	10592
8	10516	10435	10409	10498	10454	10497	10592
9	10519	10435	10409	10497	10456	10497	10592
10	10516	10435	10409	10497	10454	10497	10592
11	10516	10435	10409	10497	10454	10497	10592
12	10516	10435	10412	10497	10454	10497	10592
13	10516	10435	10409	10498	10454	10497	10592
14	10516	10435	10409	10497	10454	10497	10592
15	10519	10435	10409	10497	10454	10497	10592
16	10516	10435	10409	10497	10454	10497	10592
17	10516	10435	10409	10497	10454	10497	10592
18	10516	10435	10409	10497	10457	10497	10592
19	10516	10435	10409	10498	10454	10497	10593
20	10516	10435	10409	10497	10454	10497	10592
