ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7802	7696	7675	7732	7684	7740	7821
2	7803	7696	7676	7733	7685	7741	7822
3	7803	7696	7675	7733	7686	7742	7823
4	7803	7696	7676	7733	7684	7741	7822
5	7804	7696	7675	7734	7687	7740	7824
6	7802	7696	7675	7732	7684	7740	7821
7	7803	7697	7677	7735	7688	7743	7823
8	7804	7696	7675	7732	7687	7740	7821
9	7803	7697	7677	7735	7688	7743	7823
10	7802	7696	7675	7732	7684	7740	7821
11	7803	7696	7676	7733	7684	7741	7822
12	7803	7696	7675	7733	7686	7742	7823
13	7804	7696	7675	7734	7687	7740	7824
14	7803	7696	7675	7733	7686	7742	7823
15	7802	7696	7675	7732	7684	7740	7821
16	7802	7697	7677	7736	7688	7743	7823
17	7803	7696	7675	7733	7686	7742	7823
18	7802	7696	7675	7732	7684	7740	7821
19	7804	7696	7675	7732	7687	7740	7821
20	7802	7697	7677	7735	7688	7743	7823
