ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12111	11984	12032	12122	12053	12118	12222
2	12111	11984	12032	12122	12053	12118	12222
3	12111	11984	12032	12122	12053	12118	12222
4	12111	11984	12032	12123	12054	12119	12223
5	12111	11984	12032	12122	12053	12120	12224
6	12111	11984	12033	12122	12053	12121	12223
7	12111	11984	12032	12123	12054	12119	12223
8	12111	11984	12032	12122	12053	12118	12222
9	12111	11984	12033	12122	12053	12121	12223
10	12111	11984	12033	12122	12053	12120	12224
11	12111	11984	12033	12122	12053	12121	12223
12	12111	11984	12033	12122	12053	12120	12224
13	12111	11984	12032	12122	12053	12118	12222
14	12111	11984	12032	12123	12053	12120	12224
15	12112	11985	12032	12124	12053	12120	12224
16	12111	11984	12032	12122	12053	12118	12222
17	12111	11984	12032	12122	12053	12120	12224
18	12111	11984	12033	12122	12053	12120	12224
19	12111	11984	12033	12122	12053	12121	12223
20	12111	11984	12033	12122	12053	12120	12224
