ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11227	11117	11118	11221	11167	11204	11319
2	11227	11117	11118	11222	11168	11204	11320
3	11228	11118	11118	11223	11168	11205	11321
4	11229	11117	11118	11222	11168	11204	11320
5	11227	11117	11118	11222	11168	11204	11320
6	11227	11117	11118	11222	11168	11204	11320
7	11227	11117	11118	11222	11168	11204	11322
8	11227	11117	11119	11222	11168	11204	11323
9	11227	11117	11118	11221	11167	11204	11319
10	11227	11117	11118	11222	11168	11204	11320
11	11227	11117	11118	11224	11167	11204	11320
12	11227	11117	11118	11222	11168	11204	11322
13	11227	11117	11118	11222	11168	11204	11320
14	11227	11117	11118	11221	11168	11204	11320
15	11228	11118	11118	11223	11168	11205	11324
16	11227	11117	11118	11222	11168	11204	11322
17	11227	11117	11118	11222	11168	11204	11322
18	11227	11117	11118	11222	11168	11204	11320
19	11227	11117	11118	11222	11168	11204	11320
20	11227	11117	11118	11222	11168	11204	11320
