ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8777	8692	8622	8700	8650	8716	8810
2	8777	8692	8622	8700	8650	8716	8810
3	8778	8692	8622	8700	8651	8716	8810
4	8778	8693	8623	8701	8652	8716	8811
5	8778	8693	8623	8700	8652	8716	8811
6	8777	8692	8622	8700	8650	8716	8810
7	8779	8694	8624	8702	8653	8717	8812
8	8777	8692	8623	8700	8650	8716	8810
9	8778	8693	8623	8701	8652	8716	8811
10	8778	8692	8622	8700	8651	8716	8810
11	8779	8694	8624	8702	8653	8717	8812
12	8779	8694	8624	8702	8654	8718	8810
13	8778	8693	8623	8700	8652	8716	8811
14	8779	8694	8624	8702	8653	8719	8813
15	8778	8693	8625	8701	8652	8716	8811
16	8777	8692	8622	8700	8650	8716	8810
17	8779	8694	8624	8702	8653	8717	8810
18	8778	8692	8622	8700	8651	8716	8810
19	8778	8693	8623	8700	8652	8716	8811
20	8779	8694	8624	8702	8653	8717	8810
