ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11445	11339	11340	11432	11388	11442	11536
2	11445	11340	11340	11433	11388	11442	11537
3	11445	11339	11340	11434	11388	11442	11537
4	11445	11339	11340	11432	11388	11443	11537
5	11445	11339	11340	11432	11388	11444	11537
6	11445	11339	11340	11433	11388	11442	11537
7	11445	11339	11340	11432	11388	11442	11536
8	11445	11339	11340	11433	11388	11442	11537
9	11445	11339	11340	11432	11388	11443	11537
10	11445	11339	11340	11432	11388	11442	11537
11	11445	11339	11340	11432	11388	11442	11536
12	11445	11340	11340	11433	11388	11442	11537
13	11445	11339	11340	11432	11388	11442	11537
14	11445	11340	11340	11433	11388	11442	11537
15	11445	11340	11340	11433	11388	11442	11537
16	11445	11340	11340	11433	11388	11442	11537
17	11445	11339	11340	11434	11388	11442	11537
18	11445	11339	11340	11432	11388	11442	11536
19	11445	11339	11340	11432	11388	11442	11536
20	11445	11339	11340	11432	11388	11442	11536
