ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2354	2321	2350	2307	2255	2244	2333
2	2355	2321	2351	2307	2255	2244	2334
3	2356	2321	2352	2308	2256	2245	2335
4	2355	2321	2350	2307	2255	2244	2334
5	2355	2321	2350	2307	2255	2244	2334
6	2356	2321	2352	2308	2256	2245	2335
7	2355	2322	2350	2307	2257	2244	2334
8	2355	2321	2350	2307	2255	2244	2334
9	2355	2321	2350	2307	2258	2244	2334
10	2355	2321	2350	2307	2255	2246	2334
11	2355	2321	2350	2307	2255	2244	2334
12	2355	2321	2350	2307	2255	2244	2334
13	2355	2321	2350	2307	2255	2244	2334
14	2354	2321	2350	2307	2255	2244	2334
15	2355	2321	2350	2307	2255	2244	2334
16	2355	2321	2350	2307	2255	2244	2334
17	2355	2321	2350	2307	2255	2244	2334
18	2356	2321	2352	2308	2259	2247	2335
19	2355	2321	2350	2307	2255	2244	2334
20	2356	2321	2352	2308	2259	2247	2335
