ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7472	7385	7395	7403	7352	7442	7503
2	7472	7385	7396	7403	7352	7442	7503
3	7473	7386	7397	7404	7352	7443	7504
4	7472	7386	7395	7403	7352	7442	7503
5	7472	7385	7395	7405	7352	7442	7503
6	7472	7385	7396	7403	7352	7442	7503
7	7474	7386	7398	7406	7352	7442	7504
8	7473	7386	7397	7404	7352	7443	7504
9	7474	7386	7398	7406	7352	7442	7504
10	7474	7386	7398	7406	7352	7442	7504
11	7473	7386	7399	7404	7352	7443	7504
12	7474	7386	7398	7406	7352	7442	7504
13	7472	7385	7395	7403	7352	7442	7503
14	7474	7386	7398	7406	7352	7442	7504
15	7473	7386	7399	7404	7352	7443	7504
16	7472	7385	7396	7403	7352	7442	7505
17	7473	7386	7397	7404	7352	7443	7504
18	7473	7386	7397	7404	7352	7443	7504
19	7472	7385	7396	7403	7352	7442	7503
20	7473	7386	7399	7404	7352	7443	7504
