ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7507	7423	7430	7439	7383	7477	7538
2	7507	7424	7431	7439	7383	7478	7538
3	7507	7423	7430	7439	7383	7477	7538
4	7508	7425	7432	7439	7384	7479	7539
5	7509	7426	7433	7439	7384	7479	7539
6	7508	7425	7434	7439	7383	7479	7539
7	7507	7425	7434	7439	7384	7478	7540
8	7509	7426	7433	7439	7384	7479	7539
9	7507	7424	7435	7439	7383	7478	7538
10	7507	7424	7431	7439	7385	7478	7538
11	7507	7424	7431	7439	7383	7478	7538
12	7507	7424	7431	7439	7383	7478	7538
13	7507	7424	7431	7439	7383	7480	7538
14	7507	7424	7435	7439	7383	7478	7538
15	7509	7426	7433	7439	7384	7479	7539
16	7509	7426	7433	7439	7384	7479	7539
17	7508	7425	7434	7439	7383	7479	7539
18	7507	7424	7431	7439	7383	7478	7538
19	7507	7423	7430	7439	7383	7481	7538
20	7507	7424	7431	7439	7383	7478	7538
